
 
     |                                             ]/SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 423.384  |   MET | aview_typ_25c | 
     |                           _adder_in2_ex_reg[8]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 424.122  |   MET | aview_typ_25c | 
     |                                      5_reg[18]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 424.724  |   MET | aview_typ_25c | 
     |                           _adder_in2_ex_reg[7]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 424.754  |   MET | aview_typ_25c | 
     |                                       _reg[18]/D f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 424.866  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[10]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 424.900  |   MET | aview_typ_25c | 
     |                           _adder_in2_ex_reg[5]/D r |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 424.964  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[18]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 425.033  |   MET | aview_typ_25c | 
     |                           _adder_in2_ex_reg[9]/D r |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 425.064  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[16]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 425.064  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[17]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 425.064  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[19]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 425.164  |   MET | aview_typ_25c | 
     |                            ev_int_pend_reg[9]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 425.424  |   MET | aview_typ_25c | 
     |                           _adder_in2_ex_reg[6]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 425.756  |   MET | aview_typ_25c | 
     |                                      3_reg[18]/D f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 425.969  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[11]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 426.367  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[14]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 426.391  |   MET | aview_typ_25c | 
     |                                      _reg[18]/SI f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 426.467  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[15]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 427.289  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[13]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 427.389  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[12]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_exec_instr_barrier_ex_reg[1]/S | 427.499  |   MET | aview_typ_25c | 
     |                                                I f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[15 | 427.584  |   MET | aview_typ_25c | 
     |                                             ]/SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_b_data_ex_reg[19 | 427.660  |   MET | aview_typ_25c | 
     |                                             ]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[14 | 427.780  |   MET | aview_typ_25c | 
     |                                             ]/SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 428.285  |   MET | aview_typ_25c | 
     |                                     4_reg[18]/SI f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 428.420  |   MET | aview_typ_25c | 
     |                            ev_int_pend_reg[8]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 428.620  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[24]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 428.828  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[22]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_dec_u_cm3_dpu_br_dec_instr_alu | 428.980  |   MET | aview_typ_25c | 
     |                                _pflush_ex_reg/SE r |          |       |               | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 428.989  |   MET | aview_typ_25c | 
     |                                      _reg[14]/SI f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 429.033  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[20]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 429.147  |   MET | aview_typ_25c | 
     |                           _adder_in2_ex_reg[4]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[9] | 429.299  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 429.966  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[21]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 430.272  |   MET | aview_typ_25c | 
     |                            ev_int_pend_reg[7]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 430.377  |   MET | aview_typ_25c | 
     |                     ahb_htransi_issued_fe_reg/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 430.937  |   MET | aview_typ_25c | 
     |                           _adder_in2_ex_reg[2]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[8] | 431.057  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 431.210  |   MET | aview_typ_25c | 
     |                           ev_int_pend_reg[23]/SE f |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 431.635  |   MET | aview_typ_25c | 
     |                            ev_int_pend_reg[6]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 432.064  |   MET | aview_typ_25c | 
     |                          _adder_in2_ex_reg[10]/D r |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_u_cm3_nvic_int_state_pr | 432.365  |   MET | aview_typ_25c | 
     |                            ev_int_pend_reg[0]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[6] | 433.630  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_pc_fwd_ex_reg[14]/S | 435.190  |   MET | aview_typ_25c | 
     |                                                I f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[2] | 436.020  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     |      u_cm3_nvic_u_cm3_nvic_main_int_invoke_reg/D r | 436.330  |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[7] | 437.566  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     | u_cm3_nvic_u_cm3_nvic_main_slp_sleeponexit_reg/D f | 437.633  |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[5] | 437.959  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[4] | 438.159  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[3] | 438.656  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     |  u_cm3_dpu/u_cm3_dpu_exec_instr_sp_wr_ex_reg[1]/SI | 439.340  |   MET | aview_typ_25c | 
     |                                                  f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[1] | 439.447  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[0] | 439.862  |   MET | aview_typ_25c | 
     |                                              /SE r |          |       |               | 
     |  u_cm3_dpu/u_cm3_dpu_exec_instr_sp_wr_ex_reg[0]/SI | 440.800  |   MET | aview_typ_25c | 
     |                                                  f |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_dbg_halt_req_reg_reg/SI | 441.282  |   MET | aview_typ_25c | 
     |                                                  f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_dp_mcyc_temp | 441.768  |   MET | aview_typ_25c | 
     |                                _upp_ex_reg[24]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_lsu_vali | 443.020  |   MET | aview_typ_25c | 
     |                                      d_ex_reg/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_dec_u_cm3_dpu_br_dec_instr_br_ | 443.093  |   MET | aview_typ_25c | 
     |                                  ilock_ex_reg/SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 445.787  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[11]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 447.013  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[10]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_rf_rd_a_data_ex_reg[18 | 447.435  |   MET | aview_typ_25c | 
     |                                             ]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 447.508  |   MET | aview_typ_25c | 
     |                              u_ctl_ex_reg[13]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 447.508  |   MET | aview_typ_25c | 
     |                              u_ctl_ex_reg[14]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 448.179  |   MET | aview_typ_25c | 
     |                                u_ctl_ex_reg[9]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 448.221  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[10]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 448.402  |   MET | aview_typ_25c | 
     |                              u_ctl_ex_reg[17]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 448.402  |   MET | aview_typ_25c | 
     |                              u_ctl_ex_reg[16]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 448.712  |   MET | aview_typ_25c | 
     |                           _adder_in1_ex_reg[0]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 448.861  |   MET | aview_typ_25c | 
     |                              u_ctl_ex_reg[19]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 449.097  |   MET | aview_typ_25c | 
     |                              u_ctl_ex_reg[15]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 449.454  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[4]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 449.595  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[13]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 449.728  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[6]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 449.728  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[9]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 449.763  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[3]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 449.828  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[7]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 449.937  |   MET | aview_typ_25c | 
     |                              u_ctl_ex_reg[11]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 449.972  |   MET | aview_typ_25c | 
     |                              u_ctl_ex_reg[12]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 450.346  |   MET | aview_typ_25c | 
     |                               u_ctl_ex_reg[2]/SE f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 450.488  |   MET | aview_typ_25c | 
     |                           _adder_in1_ex_reg[1]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ctl_instr_ls | 450.545  |   MET | aview_typ_25c | 
     |                                u_ctl_ex_reg[3]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_instr_al | 450.661  |   MET | aview_typ_25c | 
